"","Gene_3","Gene_5","Gene_6","Gene_7","Gene_8","Gene_9","Gene_12","Gene_13","Gene_14","Gene_15","Gene_24","Gene_41","Gene_46","Gene_90","Gene_125","Gene_159","Gene_164","Gene_176","Gene_178","Gene_247","Gene_257","Gene_266","Gene_276","Gene_277","Gene_296","Gene_305","Gene_355","Gene_383","Gene_427","Gene_444","Gene_479","Gene_484","Gene_494","Metab_1","Metab_2","Metab_3","Metab_4","Metab_6","Metab_7","Metab_8","Metab_20","Metab_62","Metab_83","Metab_88","Metab_96"
"CON_1",-0.18056970246179,-0.122015653384563,-0.739821545586404,0.336867407331836,-0.0296129059119409,0.881611598150076,0.90490972627631,-1.77948125604544,-0.798227129125308,-0.954404983220452,0.993438594104879,0.377296660899217,-0.226544465218709,0.969848522777991,-0.156020254432081,-0.530439329053916,-0.0293001188356017,-0.376944765477342,0.427136794375964,1.36471237427338,-0.144132404677434,0.695635902000772,0.864995568178235,0.184689207468662,-0.218333772662044,0.00452687050291252,-0.450709184210693,0.431799410045073,-0.499829469917092,-1.01587102652613,-0.0959377139726344,-0.796762247996513,0.839965414643251,-0.868970278702999,-1.40826002455852,-1.61632381126026,-0.507081146560468,-0.364979592502468,-0.79857461750236,-1.41248825115099,0.777893231041977,1.25854498777829,-1.04502385468866,0.0113333381109466,0.314486770121799
"CON_2",-0.520154432831679,-0.885601760624076,-0.836786474661402,-1.81096679545059,-0.674506438501262,-1.68002872337968,-1.67902780563187,-1.55579609035119,-0.632503395400017,1.40527640555199,-0.357046372346812,-0.137319680797218,0.555184007316668,0.0261384996764757,-1.98767118500009,-1.3539798816135,0.92298738358451,-0.954604018029649,0.38527573851719,-0.407536713348955,0.900382759301426,-0.69552725713578,-0.264488669082325,-0.015043644684463,-0.90858986570593,-0.871332003502997,0.401768976096735,1.98600125353748,-0.91108051071,0.0799010284699884,-0.407611342090622,-0.164531163850024,0.631028894091322,-1.03086633150532,-0.624437993179614,-0.330721362258608,-0.659721088999492,-0.36225392220859,-1.18774576754629,-0.560119361995158,0.555865194231114,1.30512971344037,0.053080983065666,0.039572121530422,1.69830253491651
"CON_3",0.383823157046879,-1.07288170360171,-1.2576979418599,-0.801216950853061,-2.12466916518899,-1.38513433319507,-1.55523508439852,0.164337758874271,-1.02882162960398,-0.197267808660955,1.98956565468617,-1.17190321612337,-0.0394810077437414,1.12262168626696,-0.669198230944793,-1.53840051271765,1.83871416683249,-0.0582317327006797,1.45850925601545,1.40513516961707,1.64203560977815,-1.34927528179546,0.103913507279889,-0.120375422963507,1.09842476147129,0.012117253769018,0.455145176670143,-0.247220107548023,-0.278879753745344,-1.06807355641412,-0.69420719967758,-1.41429375567423,0.551814081685102,-1.67676521686148,-0.256698851064363,-1.40363463369247,-1.25979216769981,-0.411948102689657,-0.842077534723196,-0.661604169314927,0.111094032292222,1.1314607174851,-1.49847315373883,1.73787162822259,0.915373718123253
"CON_4",-1.43493197117042,-0.936469820725956,-0.269130559716101,-0.205086782858084,-0.833608677658232,0.0943307435038902,0.163173974370389,-0.105996389978325,0.238248322643277,-1.37173126865037,-0.786673205225419,-1.34662455731845,-0.715211661307256,0.844405638615788,0.243140746163869,-0.253633929348642,0.338098573118948,-0.966158843346785,1.03268162732221,-0.135189500203997,-0.0700521772308896,-1.06718370788109,1.14810176142771,-0.902962995777393,0.371454462307634,-1.54469167417855,1.74742203188305,0.733959161141255,-0.845828796795413,-1.08729580262443,-2.10997678865575,-1.4575879141458,-0.0947616790344132,-0.379657785722801,-1.22689075295652,-0.393378558134385,-0.420710973711384,-0.842363906072256,0.00735051984320247,-1.48835823487734,1.42319392776793,-0.273036704947949,-0.218393817465471,0.439763997424994,0.565877667659758
"CON_5",-2.11994743234525,-1.27380806001585,-0.242387560841981,-1.06958068782727,-0.502350513311898,-1.33298620979054,-0.567649930824043,-0.197354263427263,-1.31163701585052,-0.919064373068483,0.488208452390699,-1.31616088575236,-1.04389794929199,0.932979586668208,-1.2058473761468,1.08477608137978,0.298146171289072,-0.441062578166164,-0.366274197695701,-0.178279411601244,0.244086683356325,0.209639755202084,1.1219422533124,-0.865763400866514,1.78827372622817,-0.670783173593482,1.40268773371683,0.317590953296766,-0.342202753573723,0.512549210797838,-0.88918703581389,0.975353570458711,-0.102054359694218,-0.0274671263978273,-0.311702085904933,-0.976010847543117,-0.770429310701651,-1.93550432371582,-1.43920205065608,0.125261892618883,0.361878510554559,0.608221251329173,-1.22661942725853,1.90863071469198,-0.0468302945448825
"CON_6",-0.602639169175399,0.00336740107698963,-0.645758547941109,-0.586957925913929,0.63235128945861,-0.176919837200376,-0.953642642331852,-0.450863209316972,-1.2216618783289,-1.56994402501818,1.07108641499604,0.18270778424666,-2.07034296047523,0.0817387773527902,0.275569493152127,-1.22297002176219,1.1072523624202,-1.74489603580512,0.782630763325778,1.31904764906645,0.79152469523158,-1.78386231224291,1.24772574892484,-1.99187636181847,1.24406660376363,-1.68320446015995,-0.208359718158403,1.09620969226422,-0.89731895548566,-1.37667368338454,0.302078891005862,-0.542968150075972,1.91158060172785,-0.0334378085988613,-1.18421437985134,-0.386863510834185,-1.08721783704079,-0.877280867963535,-1.03003599645857,-0.469605753097074,0.283359886672956,-0.394679121162482,0.319342595614173,0.3634560423345,-0.00381134615464335
"DIS_1",0.497390429621383,1.37979138554081,0.0260635430452597,1.40861661339229,0.074172065388731,1.1376818197831,0.883659992718172,-0.0823897244908697,0.952448296699169,0.623831164396481,-1.32463285226779,1.06214756131509,0.059732169261948,-1.49900264901064,1.23889830731633,1.62421387657535,-1.19749946619233,0.0698407947824958,-0.604202444998884,0.148993674786325,-1.00936443445883,1.39113082400829,-1.1249780107047,0.0401977885099525,-0.890092628751284,0.379879211771982,-0.311617995579938,0.133486322655639,0.16706370039605,2.03960412639678,1.18652514412386,-0.114295609782876,-1.09123498012615,-0.431640274774274,-0.13910196869191,0.270005098701138,0.97119372178169,0.885752782929676,1.10505072179821,0.78590513995976,-1.87426971882048,-0.139632160344468,0.349173450828965,-0.75280294061518,0.564754152314399
"DIS_2",0.769463030111887,0.538857205063264,0.0220015546975505,0.834486900088359,1.67950779335106,0.162523790012866,0.173558266822161,1.36119616128027,0.959671622340291,0.808693854446426,-0.102810015470884,1.91597764694461,0.121177267267876,0.832764027206972,1.06691896216561,0.422199296597495,0.0519099035359788,-0.197751034899834,-1.88832036731058,-0.671565026156069,-1.45396104714823,0.135108773989437,-1.23961815762163,1.60264716677828,-1.38254133731299,0.42881181891199,0.288803974310576,-0.636401295293253,1.58821467016291,1.00658310394127,-0.135272399928978,0.54544888632335,-0.677215429914573,1.84810935667187,1.07530093951543,0.577376851265858,0.591385338505258,-0.0771684379983685,1.08894935021933,-0.179039527773809,-0.223725176149527,-0.486215326043071,1.31951384370275,-0.760600669056572,-1.46109830091515
"DIS_3",0.573060400827884,-0.732352260417978,-0.100307220772048,0.567059510697344,0.335208340491907,1.24928036195706,-0.0652974867791816,0.472553058548225,0.525946680937388,1.08128328597727,-0.241855665569561,0.475724721144544,-0.162203978549425,-0.752551482347043,-0.555038415859731,0.741604797288234,-0.210385995914768,1.28611885719059,-1.20058094906765,-0.128073850647864,-0.339428066962997,0.888392356240154,0.554348124580558,0.0442757366305526,-0.779031879312143,1.29591589955937,-1.2606196004699,-0.842333245486647,0.577867744319758,-0.0342901359068423,1.19007218953689,1.17406485840598,-1.08219907915153,0.73461771413117,0.738441611702819,1.23945080198755,1.93704249863481,0.527687416046057,0.682620507762212,1.25390510819219,0.587550982364449,-0.332116082205632,1.15767286316455,-1.06751309786919,0.537276172834752
"DIS_4",0.857311274906969,1.42958726184838,2.54465206112876,-0.662276872711595,0.192718888177986,0.0880828002563705,0.915713045851609,-0.167549042815426,0.96031414084831,0.0335267409304102,-0.70087802736033,0.741667707280378,0.586951622128961,-0.0628485077131126,0.680483377616175,0.135340093953858,-1.33827399606327,1.06844399793714,0.779743166714798,-0.312678597322733,-0.751982900100578,0.158379816724771,-1.42281611150462,1.2776463173037,-0.656648433839355,0.732018183813238,0.0300938899876275,-0.466849942297065,0.69326730084776,0.335917327907437,-0.312402896675814,-0.613165192461532,-1.38675185682912,0.119973125807872,0.977375667740439,0.829051893295969,0.0607161341800123,1.51195080989235,0.446691907011061,0.717607993852396,0.449056592020116,-0.897069445318891,1.09631564069225,-0.0727676825459144,-0.262420904475841
"DIS_5",1.16343484362069,0.400491826819644,0.827761998081187,1.08250681561913,1.3054047239078,0.0850989396389052,0.417014004683945,1.54517841773738,-0.240602160050833,0.763681149141045,-1.24872351482204,-0.435997131107164,1.29969133662896,-1.78760554509943,1.23167404480207,0.454458917270394,-0.401906957604406,0.803536843187507,0.0567322401549926,-0.272555804800684,1.30984469230363,0.901432872470511,-0.949643992961338,1.05724154001824,-0.17949726590117,0.649318442992156,-0.210776753052459,-0.765232591758454,1.88423687935249,0.237259804889999,0.721816855840711,1.17990458167777,-0.474538114242509,1.3947477050603,1.39778612877674,1.19737033800234,-0.157114721127909,1.18736041761548,0.756363435239196,0.143714961208466,-0.625483998445729,-2.13047014594146,0.72797248542578,-0.839689626358478,-1.23254828581264
"DIS_6",0.613759571848845,1.27103417842105,0.671410694426178,0.906548768485559,-0.0546154002037744,0.87645905026339,1.36282393924286,0.796164579985344,1.59682414489114,0.296119858174828,0.220320536885072,-0.347516610731924,1.63494561998195,-0.708488554394972,-0.162909468832664,0.436830611430781,-1.37974202617082,1.51170851532783,-0.863331627353572,-2.13200996366168,-1.11895340939215,0.516128258419209,-0.0394820218290127,-0.310675930599036,0.512515629714167,1.2674236301143,-1.88383853119358,-1.74100961055699,-1.13551005485174,0.370389602452741,1.24410229630795,1.22883213712115,0.974366506844992,0.351356920892348,0.962401708471773,0.99367774047017,1.30172955273973,0.758747726667134,1.21060952501329,1.7448202023776,-1.8264134635296,0.349862315931025,-1.03456160934262,-1.0072538258701,-1.58936188406731
